[24.01.2014 12:11:03] v3.1.98.496	WorkersManager AddOrDeleteWorkers() Add:1 , needed:1 , current:0, Ready:0 , Creating: 0 
[24.01.2014 12:11:05] v3.1.98.496	WorkersManager AddOrDeleteWorkers() Add:1 , needed:1 , current:0, Ready:0 , Creating: 0 
[24.01.2014 12:11:07] v3.1.98.496	WorkersManager AddOrDeleteWorkers() Add:1 , needed:1 , current:0, Ready:0 , Creating: 0 
[24.01.2014 12:11:09] v3.1.98.496	WorkersManager AddOrDeleteWorkers() Add:1 , needed:1 , current:0, Ready:0 , Creating: 0 
[24.01.2014 12:11:11] v3.1.98.496	WorkersManager AddOrDeleteWorkers() Add:1 , needed:1 , current:0, Ready:0 , Creating: 0 
[24.01.2014 12:11:13] v3.1.98.496	WorkersManager AddOrDeleteWorkers() Add:1 , needed:1 , current:0, Ready:0 , Creating: 0 
[24.01.2014 12:11:15] v3.1.98.496	WorkersManager AddOrDeleteWorkers() Add:1 , needed:1 , current:0, Ready:0 , Creating: 0 
[24.01.2014 12:11:17] v3.1.98.496	WorkersManager AddOrDeleteWorkers() Add:1 , needed:1 , current:0, Ready:0 , Creating: 0 
[24.01.2014 12:11:19] v3.1.98.496	WorkersManager AddOrDeleteWorkers() Add:1 , needed:1 , current:0, Ready:0 , Creating: 0 
[24.01.2014 12:11:21] v3.1.98.496	WorkersManager AddOrDeleteWorkers() Add:1 , needed:1 , current:0, Ready:0 , Creating: 0 
[24.01.2014 12:11:23] v3.1.98.496	WorkersManager AddOrDeleteWorkers() Add:1 , needed:1 , current:0, Ready:0 , Creating: 0 
[24.01.2014 12:11:25] v3.1.98.496	WorkersManager AddOrDeleteWorkers() Add:1 , needed:1 , current:0, Ready:0 , Creating: 0 
[24.01.2014 12:11:27] v3.1.98.496	WorkersManager AddOrDeleteWorkers() Add:1 , needed:1 , current:0, Ready:0 , Creating: 0 
[24.01.2014 12:11:29] v3.1.98.496	WorkersManager AddOrDeleteWorkers() Add:1 , needed:1 , current:0, Ready:0 , Creating: 0 
[24.01.2014 12:11:31] v3.1.98.496	WorkersManager AddOrDeleteWorkers() Add:1 , needed:1 , current:0, Ready:0 , Creating: 0 
[24.01.2014 12:11:33] v3.1.98.496	WorkersManager AddOrDeleteWorkers() Add:1 , needed:1 , current:0, Ready:0 , Creating: 0 
[24.01.2014 12:11:35] v3.1.98.496	WorkersManager AddOrDeleteWorkers() Add:1 , needed:1 , current:0, Ready:0 , Creating: 0 
[24.01.2014 12:11:37] v3.1.98.496	WorkersManager AddOrDeleteWorkers() Add:1 , needed:1 , current:0, Ready:0 , Creating: 0 
[24.01.2014 12:11:39] v3.1.98.496	WorkersManager AddOrDeleteWorkers() Add:1 , needed:1 , current:0, Ready:0 , Creating: 0 
[24.01.2014 12:11:41] v3.1.98.496	WorkersManager AddOrDeleteWorkers() Add:1 , needed:1 , current:0, Ready:0 , Creating: 0 
[24.01.2014 12:11:43] v3.1.98.496	WorkersManager AddOrDeleteWorkers() Add:1 , needed:1 , current:0, Ready:0 , Creating: 0 
[24.01.2014 12:11:45] v3.1.98.496	WorkersManager AddOrDeleteWorkers() Add:1 , needed:1 , current:0, Ready:0 , Creating: 0 
[24.01.2014 12:11:47] v3.1.98.496	WorkersManager AddOrDeleteWorkers() Add:1 , needed:1 , current:0, Ready:0 , Creating: 0 
[24.01.2014 12:11:49] v3.1.98.496	WorkersManager AddOrDeleteWorkers() Add:1 , needed:1 , current:0, Ready:0 , Creating: 0 
[24.01.2014 12:11:51] v3.1.98.496	WorkersManager AddOrDeleteWorkers() Add:1 , needed:1 , current:0, Ready:0 , Creating: 0 
[24.01.2014 12:11:53] v3.1.98.496	WorkersManager AddOrDeleteWorkers() Add:1 , needed:1 , current:0, Ready:0 , Creating: 0 
[24.01.2014 12:11:55] v3.1.98.496	WorkersManager AddOrDeleteWorkers() Add:1 , needed:1 , current:0, Ready:0 , Creating: 0 
[24.01.2014 12:11:57] v3.1.98.496	WorkersManager AddOrDeleteWorkers() Add:1 , needed:1 , current:0, Ready:0 , Creating: 0 
[24.01.2014 12:11:59] v3.1.98.496	WorkersManager AddOrDeleteWorkers() Add:1 , needed:1 , current:0, Ready:0 , Creating: 0 
[24.01.2014 12:12:01] v3.1.98.496	WorkersManager AddOrDeleteWorkers() Add:1 , needed:1 , current:0, Ready:0 , Creating: 0 
[24.01.2014 12:12:03] v3.1.98.496	WorkersManager AddOrDeleteWorkers() Add:1 , needed:1 , current:0, Ready:0 , Creating: 0 
[24.01.2014 12:12:05] v3.1.98.496	WorkersManager AddOrDeleteWorkers() Add:1 , needed:1 , current:0, Ready:0 , Creating: 0 
[24.01.2014 12:12:07] v3.1.98.496	WorkersManager AddOrDeleteWorkers() Add:1 , needed:1 , current:0, Ready:0 , Creating: 0 
[24.01.2014 12:12:09] v3.1.98.496	WorkersManager AddOrDeleteWorkers() Add:1 , needed:1 , current:0, Ready:0 , Creating: 0 
[24.01.2014 12:12:11] v3.1.98.496	WorkersManager AddOrDeleteWorkers() Add:1 , needed:1 , current:0, Ready:0 , Creating: 0 
[24.01.2014 12:12:13] v3.1.98.496	WorkersManager AddOrDeleteWorkers() Add:1 , needed:1 , current:0, Ready:0 , Creating: 0 
[24.01.2014 12:12:15] v3.1.98.496	WorkersManager AddOrDeleteWorkers() Add:1 , needed:1 , current:0, Ready:0 , Creating: 0 
[24.01.2014 12:12:17] v3.1.98.496	WorkersManager AddOrDeleteWorkers() Add:1 , needed:1 , current:0, Ready:0 , Creating: 0 
[24.01.2014 12:12:19] v3.1.98.496	WorkersManager AddOrDeleteWorkers() Add:1 , needed:1 , current:0, Ready:0 , Creating: 0 
[24.01.2014 12:12:21] v3.1.98.496	WorkersManager AddOrDeleteWorkers() Add:1 , needed:1 , current:0, Ready:0 , Creating: 0 
[24.01.2014 12:12:23] v3.1.98.496	WorkersManager AddOrDeleteWorkers() Add:1 , needed:1 , current:0, Ready:0 , Creating: 0 
[24.01.2014 12:12:25] v3.1.98.496	WorkersManager AddOrDeleteWorkers() Add:1 , needed:1 , current:0, Ready:0 , Creating: 0 
[24.01.2014 12:12:27] v3.1.98.496	WorkersManager AddOrDeleteWorkers() Add:1 , needed:1 , current:0, Ready:0 , Creating: 0 
[24.01.2014 12:12:29] v3.1.98.496	WorkersManager AddOrDeleteWorkers() Add:1 , needed:1 , current:0, Ready:0 , Creating: 0 
[24.01.2014 12:12:31] v3.1.98.496	WorkersManager AddOrDeleteWorkers() Add:1 , needed:1 , current:0, Ready:0 , Creating: 0 
[24.01.2014 12:12:33] v3.1.98.496	WorkersManager AddOrDeleteWorkers() Add:1 , needed:1 , current:0, Ready:0 , Creating: 0 
[24.01.2014 12:12:35] v3.1.98.496	WorkersManager AddOrDeleteWorkers() Add:1 , needed:1 , current:0, Ready:0 , Creating: 0 
[24.01.2014 12:12:37] v3.1.98.496	WorkersManager AddOrDeleteWorkers() Add:1 , needed:1 , current:0, Ready:0 , Creating: 0 
[24.01.2014 12:12:39] v3.1.98.496	WorkersManager AddOrDeleteWorkers() Add:1 , needed:1 , current:0, Ready:0 , Creating: 0 
[24.01.2014 12:12:41] v3.1.98.496	WorkersManager AddOrDeleteWorkers() Add:1 , needed:1 , current:0, Ready:0 , Creating: 0 
[24.01.2014 12:12:43] v3.1.98.496	WorkersManager AddOrDeleteWorkers() Add:1 , needed:1 , current:0, Ready:0 , Creating: 0 
[24.01.2014 12:12:45] v3.1.98.496	WorkersManager AddOrDeleteWorkers() Add:1 , needed:1 , current:0, Ready:0 , Creating: 0 
[24.01.2014 12:12:47] v3.1.98.496	WorkersManager AddOrDeleteWorkers() Add:1 , needed:1 , current:0, Ready:0 , Creating: 0 
[24.01.2014 12:12:49] v3.1.98.496	WorkersManager AddOrDeleteWorkers() Add:1 , needed:1 , current:0, Ready:0 , Creating: 0 
[24.01.2014 12:12:51] v3.1.98.496	WorkersManager AddOrDeleteWorkers() Add:1 , needed:1 , current:0, Ready:0 , Creating: 0 
[24.01.2014 12:12:53] v3.1.98.496	WorkersManager AddOrDeleteWorkers() Add:1 , needed:1 , current:0, Ready:0 , Creating: 0 
[24.01.2014 12:12:55] v3.1.98.496	WorkersManager AddOrDeleteWorkers() Add:1 , needed:1 , current:0, Ready:0 , Creating: 0 
[24.01.2014 12:12:57] v3.1.98.496	WorkersManager AddOrDeleteWorkers() Add:1 , needed:1 , current:0, Ready:0 , Creating: 0 
[24.01.2014 12:12:59] v3.1.98.496	WorkersManager AddOrDeleteWorkers() Add:1 , needed:1 , current:0, Ready:0 , Creating: 0 
[24.01.2014 12:13:01] v3.1.98.496	WorkersManager AddOrDeleteWorkers() Add:1 , needed:1 , current:0, Ready:0 , Creating: 0 
[24.01.2014 12:13:03] v3.1.98.496	WorkersManager AddOrDeleteWorkers() Add:1 , needed:1 , current:0, Ready:0 , Creating: 0 
[24.01.2014 12:13:05] v3.1.98.496	WorkersManager AddOrDeleteWorkers() Add:1 , needed:1 , current:0, Ready:0 , Creating: 0 
[24.01.2014 12:13:07] v3.1.98.496	WorkersManager AddOrDeleteWorkers() Add:1 , needed:1 , current:0, Ready:0 , Creating: 0 
[24.01.2014 12:13:09] v3.1.98.496	WorkersManager AddOrDeleteWorkers() Add:1 , needed:1 , current:0, Ready:0 , Creating: 0 
[24.01.2014 12:13:11] v3.1.98.496	WorkersManager AddOrDeleteWorkers() Add:1 , needed:1 , current:0, Ready:0 , Creating: 0 
[24.01.2014 12:13:13] v3.1.98.496	WorkersManager AddOrDeleteWorkers() Add:1 , needed:1 , current:0, Ready:0 , Creating: 0 
[24.01.2014 12:13:15] v3.1.98.496	WorkersManager AddOrDeleteWorkers() Add:1 , needed:1 , current:0, Ready:0 , Creating: 0 
[24.01.2014 12:13:17] v3.1.98.496	WorkersManager AddOrDeleteWorkers() Add:1 , needed:1 , current:0, Ready:0 , Creating: 0 
[24.01.2014 12:13:19] v3.1.98.496	WorkersManager AddOrDeleteWorkers() Add:1 , needed:1 , current:0, Ready:0 , Creating: 0 
[24.01.2014 12:13:21] v3.1.98.496	WorkersManager AddOrDeleteWorkers() Add:1 , needed:1 , current:0, Ready:0 , Creating: 0 
[24.01.2014 12:13:23] v3.1.98.496	WorkersManager AddOrDeleteWorkers() Add:1 , needed:1 , current:0, Ready:0 , Creating: 0 
[24.01.2014 12:13:25] v3.1.98.496	WorkersManager AddOrDeleteWorkers() Add:1 , needed:1 , current:0, Ready:0 , Creating: 0 
[24.01.2014 12:13:27] v3.1.98.496	WorkersManager AddOrDeleteWorkers() Add:1 , needed:1 , current:0, Ready:0 , Creating: 0 
[24.01.2014 12:13:29] v3.1.98.496	WorkersManager AddOrDeleteWorkers() Add:1 , needed:1 , current:0, Ready:0 , Creating: 0 
[24.01.2014 12:13:31] v3.1.98.496	WorkersManager AddOrDeleteWorkers() Add:1 , needed:1 , current:0, Ready:0 , Creating: 0 
[24.01.2014 12:13:33] v3.1.98.496	WorkersManager AddOrDeleteWorkers() Add:1 , needed:1 , current:0, Ready:0 , Creating: 0 
[24.01.2014 12:13:35] v3.1.98.496	WorkersManager AddOrDeleteWorkers() Add:1 , needed:1 , current:0, Ready:0 , Creating: 0 
[24.01.2014 12:13:37] v3.1.98.496	WorkersManager AddOrDeleteWorkers() Add:1 , needed:1 , current:0, Ready:0 , Creating: 0 
[24.01.2014 12:13:39] v3.1.98.496	WorkersManager AddOrDeleteWorkers() Add:1 , needed:1 , current:0, Ready:0 , Creating: 0 
[24.01.2014 12:13:41] v3.1.98.496	WorkersManager AddOrDeleteWorkers() Add:1 , needed:1 , current:0, Ready:0 , Creating: 0 
[24.01.2014 12:13:43] v3.1.98.496	WorkersManager AddOrDeleteWorkers() Add:1 , needed:1 , current:0, Ready:0 , Creating: 0 
[24.01.2014 12:13:45] v3.1.98.496	WorkersManager AddOrDeleteWorkers() Add:1 , needed:1 , current:0, Ready:0 , Creating: 0 
[24.01.2014 12:13:47] v3.1.98.496	WorkersManager AddOrDeleteWorkers() Add:1 , needed:1 , current:0, Ready:0 , Creating: 0 
[24.01.2014 12:13:49] v3.1.98.496	WorkersManager AddOrDeleteWorkers() Add:1 , needed:1 , current:0, Ready:0 , Creating: 0 
[24.01.2014 12:13:51] v3.1.98.496	WorkersManager AddOrDeleteWorkers() Add:1 , needed:1 , current:0, Ready:0 , Creating: 0 
[24.01.2014 12:13:53] v3.1.98.496	WorkersManager AddOrDeleteWorkers() Add:1 , needed:1 , current:0, Ready:0 , Creating: 0 
[24.01.2014 12:13:55] v3.1.98.496	WorkersManager AddOrDeleteWorkers() Add:1 , needed:1 , current:0, Ready:0 , Creating: 0 
[24.01.2014 12:13:57] v3.1.98.496	WorkersManager AddOrDeleteWorkers() Add:1 , needed:1 , current:0, Ready:0 , Creating: 0 
[24.01.2014 12:13:59] v3.1.98.496	WorkersManager AddOrDeleteWorkers() Add:1 , needed:1 , current:0, Ready:0 , Creating: 0 
[24.01.2014 12:14:01] v3.1.98.496	WorkersManager AddOrDeleteWorkers() Add:1 , needed:1 , current:0, Ready:0 , Creating: 0 
[24.01.2014 12:14:03] v3.1.98.496	WorkersManager AddOrDeleteWorkers() Add:1 , needed:1 , current:0, Ready:0 , Creating: 0 
[24.01.2014 12:14:05] v3.1.98.496	WorkersManager AddOrDeleteWorkers() Add:1 , needed:1 , current:0, Ready:0 , Creating: 0 
[24.01.2014 12:14:07] v3.1.98.496	WorkersManager AddOrDeleteWorkers() Add:1 , needed:1 , current:0, Ready:0 , Creating: 0 
[24.01.2014 12:14:09] v3.1.98.496	WorkersManager AddOrDeleteWorkers() Add:1 , needed:1 , current:0, Ready:0 , Creating: 0 
[24.01.2014 12:14:09] v3.1.98.496	WorkersManager - OnProcessExit() 
[24.01.2014 12:14:11] v3.1.98.496	WorkersManager AddOrDeleteWorkers() Add:1 , needed:1 , current:0, Ready:0 , Creating: 0 
[24.01.2014 12:14:11] v3.1.98.496	WorkersManager - Worker closed.
[24.01.2014 12:14:11] v3.1.98.496	WorkersManager - OnProcessExit() 
[24.01.2014 12:14:13] v3.1.98.496	WorkersManager AddOrDeleteWorkers() Add:1 , needed:1 , current:0, Ready:0 , Creating: 0 
[24.01.2014 12:14:13] v3.1.98.496	WorkersManager - Worker closed.
[24.01.2014 12:14:14] v3.1.98.496	WorkersManager - OnProcessExit() 
[24.01.2014 12:14:16] v3.1.98.496	WorkersManager AddOrDeleteWorkers() Add:1 , needed:1 , current:0, Ready:0 , Creating: 0 
[24.01.2014 12:14:16] v3.1.98.496	WorkersManager - Worker closed.
[24.01.2014 12:14:16] v3.1.98.496	WorkersManager - OnProcessExit() 
[24.01.2014 12:14:18] v3.1.98.496	WorkersManager AddOrDeleteWorkers() Add:1 , needed:1 , current:0, Ready:0 , Creating: 0 
[24.01.2014 12:14:18] v3.1.98.496	WorkersManager - Worker closed.
[24.01.2014 12:14:18] v3.1.98.496	WorkersManager - OnProcessExit() 
[24.01.2014 12:14:20] v3.1.98.496	WorkersManager AddOrDeleteWorkers() Add:1 , needed:1 , current:0, Ready:0 , Creating: 0 
[24.01.2014 12:14:20] v3.1.98.496	WorkersManager - Worker closed.
[24.01.2014 12:14:20] v3.1.98.496	WorkersManager - OnProcessExit() 
[24.01.2014 12:14:22] v3.1.98.496	WorkersManager AddOrDeleteWorkers() Add:1 , needed:1 , current:0, Ready:0 , Creating: 0 
[24.01.2014 12:14:22] v3.1.98.496	WorkersManager - Worker closed.
[24.01.2014 12:14:22] v3.1.98.496	WorkersManager - OnProcessExit() 
[24.01.2014 12:14:24] v3.1.98.496	WorkersManager AddOrDeleteWorkers() Add:1 , needed:1 , current:0, Ready:0 , Creating: 0 
[24.01.2014 12:14:24] v3.1.98.496	WorkersManager - Worker closed.
[24.01.2014 12:14:25] v3.1.98.496	WorkersManager - OnProcessExit() 
[24.01.2014 12:14:27] v3.1.98.496	WorkersManager AddOrDeleteWorkers() Add:1 , needed:1 , current:0, Ready:0 , Creating: 0 
[24.01.2014 12:14:27] v3.1.98.496	WorkersManager - Worker closed.
[24.01.2014 12:14:27] v3.1.98.496	WorkersManager - OnProcessExit() 
[24.01.2014 12:14:29] v3.1.98.496	WorkersManager AddOrDeleteWorkers() Add:1 , needed:1 , current:0, Ready:0 , Creating: 0 
[24.01.2014 12:14:29] v3.1.98.496	WorkersManager - Worker closed.
[24.01.2014 12:14:29] v3.1.98.496	WorkersManager - OnProcessExit() 
[24.01.2014 12:14:31] v3.1.98.496	WorkersManager AddOrDeleteWorkers() Add:1 , needed:1 , current:0, Ready:0 , Creating: 0 
[24.01.2014 12:14:31] v3.1.98.496	WorkersManager - Worker closed.
[24.01.2014 12:14:31] v3.1.98.496	WorkersManager - OnProcessExit() 
[24.01.2014 12:14:33] v3.1.98.496	WorkersManager AddOrDeleteWorkers() Add:1 , needed:1 , current:0, Ready:0 , Creating: 0 
[24.01.2014 12:14:33] v3.1.98.496	WorkersManager - Worker closed.
[24.01.2014 12:14:33] v3.1.98.496	WorkersManager - OnProcessExit() 
[24.01.2014 12:14:35] v3.1.98.496	WorkersManager AddOrDeleteWorkers() Add:1 , needed:1 , current:0, Ready:0 , Creating: 0 
[24.01.2014 12:14:35] v3.1.98.496	WorkersManager - Worker closed.
[24.01.2014 12:14:36] v3.1.98.496	WorkersManager - OnProcessExit() 
[24.01.2014 12:14:38] v3.1.98.496	WorkersManager AddOrDeleteWorkers() Add:1 , needed:1 , current:0, Ready:0 , Creating: 0 
[24.01.2014 12:14:38] v3.1.98.496	WorkersManager - Worker closed.
[24.01.2014 12:14:38] v3.1.98.496	WorkersManager - OnProcessExit() 
[24.01.2014 12:14:40] v3.1.98.496	WorkersManager AddOrDeleteWorkers() Add:1 , needed:1 , current:0, Ready:0 , Creating: 0 
[24.01.2014 12:14:40] v3.1.98.496	WorkersManager - Worker closed.
[24.01.2014 12:14:40] v3.1.98.496	WorkersManager - OnProcessExit() 
[24.01.2014 12:14:42] v3.1.98.496	WorkersManager AddOrDeleteWorkers() Add:1 , needed:1 , current:0, Ready:0 , Creating: 0 
[24.01.2014 12:14:42] v3.1.98.496	WorkersManager - Worker closed.
[24.01.2014 12:14:42] v3.1.98.496	WorkersManager - OnProcessExit() 
[24.01.2014 12:14:44] v3.1.98.496	WorkersManager AddOrDeleteWorkers() Add:1 , needed:1 , current:0, Ready:0 , Creating: 0 
[24.01.2014 12:14:44] v3.1.98.496	WorkersManager - Worker closed.
[24.01.2014 12:14:44] v3.1.98.496	WorkersManager - OnProcessExit() 
[24.01.2014 12:14:46] v3.1.98.496	WorkersManager AddOrDeleteWorkers() Add:1 , needed:1 , current:0, Ready:0 , Creating: 0 
[24.01.2014 12:14:46] v3.1.98.496	WorkersManager - Worker closed.
[24.01.2014 12:14:47] v3.1.98.496	WorkersManager - OnProcessExit() 
[24.01.2014 12:14:49] v3.1.98.496	WorkersManager AddOrDeleteWorkers() Add:1 , needed:1 , current:0, Ready:0 , Creating: 0 
[24.01.2014 12:14:49] v3.1.98.496	WorkersManager - Worker closed.
[24.01.2014 12:14:49] v3.1.98.496	WorkersManager - OnProcessExit() 
[24.01.2014 12:14:51] v3.1.98.496	WorkersManager AddOrDeleteWorkers() Add:1 , needed:1 , current:0, Ready:0 , Creating: 0 
[24.01.2014 12:14:51] v3.1.98.496	WorkersManager - Worker closed.
[24.01.2014 12:14:51] v3.1.98.496	WorkersManager - OnProcessExit() 
[24.01.2014 12:14:53] v3.1.98.496	WorkersManager AddOrDeleteWorkers() Add:1 , needed:1 , current:0, Ready:0 , Creating: 0 
[24.01.2014 12:14:53] v3.1.98.496	WorkersManager - Worker closed.
[24.01.2014 12:14:53] v3.1.98.496	WorkersManager - OnProcessExit() 
[24.01.2014 12:14:55] v3.1.98.496	WorkersManager AddOrDeleteWorkers() Add:1 , needed:1 , current:0, Ready:0 , Creating: 0 
[24.01.2014 12:14:55] v3.1.98.496	WorkersManager - Worker closed.
[24.01.2014 12:14:56] v3.1.98.496	WorkersManager - OnProcessExit() 
[24.01.2014 12:14:58] v3.1.98.496	WorkersManager AddOrDeleteWorkers() Add:1 , needed:1 , current:0, Ready:0 , Creating: 0 
[24.01.2014 12:14:58] v3.1.98.496	WorkersManager - Worker closed.
[24.01.2014 12:14:58] v3.1.98.496	WorkersManager - OnProcessExit() 
[24.01.2014 12:15:00] v3.1.98.496	WorkersManager AddOrDeleteWorkers() Add:1 , needed:1 , current:0, Ready:0 , Creating: 0 
[24.01.2014 12:15:00] v3.1.98.496	WorkersManager - Worker closed.
[24.01.2014 12:15:00] v3.1.98.496	WorkersManager - OnProcessExit() 
[24.01.2014 12:15:02] v3.1.98.496	WorkersManager AddOrDeleteWorkers() Add:1 , needed:1 , current:0, Ready:0 , Creating: 0 
[24.01.2014 12:15:02] v3.1.98.496	WorkersManager - Worker closed.
[24.01.2014 12:15:02] v3.1.98.496	WorkersManager - OnProcessExit() 
[24.01.2014 12:15:04] v3.1.98.496	WorkersManager AddOrDeleteWorkers() Add:1 , needed:1 , current:0, Ready:0 , Creating: 0 
[24.01.2014 12:15:04] v3.1.98.496	WorkersManager - Worker closed.
[24.01.2014 12:15:04] v3.1.98.496	WorkersManager - OnProcessExit() 
[24.01.2014 12:15:06] v3.1.98.496	WorkersManager AddOrDeleteWorkers() Add:1 , needed:1 , current:0, Ready:0 , Creating: 0 
[24.01.2014 12:15:06] v3.1.98.496	WorkersManager - Worker closed.
[24.01.2014 12:15:07] v3.1.98.496	WorkersManager - OnProcessExit() 
[24.01.2014 12:15:09] v3.1.98.496	WorkersManager AddOrDeleteWorkers() Add:1 , needed:1 , current:0, Ready:0 , Creating: 0 
[24.01.2014 12:15:09] v3.1.98.496	WorkersManager - Worker closed.
[24.01.2014 12:15:09] v3.1.98.496	WorkersManager - OnProcessExit() 
[24.01.2014 12:15:11] v3.1.98.496	WorkersManager AddOrDeleteWorkers() Add:1 , needed:1 , current:0, Ready:0 , Creating: 0 
[24.01.2014 12:15:11] v3.1.98.496	WorkersManager - Worker closed.
[24.01.2014 12:15:11] v3.1.98.496	WorkersManager - OnProcessExit() 
[24.01.2014 12:15:13] v3.1.98.496	WorkersManager AddOrDeleteWorkers() Add:1 , needed:1 , current:0, Ready:0 , Creating: 0 
[24.01.2014 12:15:13] v3.1.98.496	WorkersManager - Worker closed.
[24.01.2014 12:15:13] v3.1.98.496	WorkersManager - OnProcessExit() 
[24.01.2014 12:15:15] v3.1.98.496	WorkersManager AddOrDeleteWorkers() Add:1 , needed:1 , current:0, Ready:0 , Creating: 0 
[24.01.2014 12:15:15] v3.1.98.496	WorkersManager - Worker closed.
[24.01.2014 12:15:15] v3.1.98.496	WorkersManager - OnProcessExit() 
[24.01.2014 12:15:17] v3.1.98.496	WorkersManager AddOrDeleteWorkers() Add:1 , needed:1 , current:0, Ready:0 , Creating: 0 
[24.01.2014 12:15:17] v3.1.98.496	WorkersManager - Worker closed.
[24.01.2014 12:15:18] v3.1.98.496	WorkersManager - OnProcessExit() 
[24.01.2014 12:15:20] v3.1.98.496	WorkersManager AddOrDeleteWorkers() Add:1 , needed:1 , current:0, Ready:0 , Creating: 0 
[24.01.2014 12:15:20] v3.1.98.496	WorkersManager - Worker closed.
[24.01.2014 12:15:20] v3.1.98.496	WorkersManager - OnProcessExit() 
[24.01.2014 12:15:22] v3.1.98.496	WorkersManager AddOrDeleteWorkers() Add:1 , needed:1 , current:0, Ready:0 , Creating: 0 
[24.01.2014 12:15:22] v3.1.98.496	WorkersManager - Worker closed.
[24.01.2014 12:15:22] v3.1.98.496	WorkersManager - OnProcessExit() 
[24.01.2014 12:15:24] v3.1.98.496	WorkersManager AddOrDeleteWorkers() Add:1 , needed:1 , current:0, Ready:0 , Creating: 0 
[24.01.2014 12:15:24] v3.1.98.496	WorkersManager - Worker closed.
[24.01.2014 12:15:24] v3.1.98.496	WorkersManager - OnProcessExit() 
[24.01.2014 12:15:26] v3.1.98.496	WorkersManager AddOrDeleteWorkers() Add:1 , needed:1 , current:0, Ready:0 , Creating: 0 
[24.01.2014 12:15:26] v3.1.98.496	WorkersManager - Worker closed.
[24.01.2014 12:15:26] v3.1.98.496	WorkersManager - OnProcessExit() 
[24.01.2014 12:15:28] v3.1.98.496	WorkersManager AddOrDeleteWorkers() Add:1 , needed:1 , current:0, Ready:0 , Creating: 0 
